index,Date,Open,High,Low,Close,Volume,MarketCap
0,Dec 19 2021,11.80,12.95,11.80,12.79,1610424,0
0,Dec 18 2021,11.85,12.30,11.64,11.80,796187,0
0,Dec 17 2021,12.34,12.68,10.94,11.85,1786426,0
0,Dec 16 2021,13.43,13.55,12.27,12.35,1414328,0
0,Dec 15 2021,13.37,13.70,12.72,13.43,737800,0
0,Dec 14 2021,12.70,13.45,11.85,12.90,1470690,0
0,Dec 13 2021,15.07,15.19,12.15,12.70,1625617,0
0,Dec 12 2021,14.45,15.63,14.33,15.07,1090719,0
0,Dec 11 2021,15.86,16.31,13.73,14.45,2371089,0
0,Dec 10 2021,13.66,16.78,12.99,15.85,1838969,0
0,Dec 09 2021,15.30,15.38,13.64,13.67,2354726,0
0,Dec 08 2021,15.09,15.35,14.53,15.30,1082421,0
0,Dec 07 2021,15.47,16.70,13.94,15.09,1796505,0
0,Dec 06 2021,15.42,17.72,13.49,15.47,3111291,0
0,Dec 05 2021,16.37,17.28,15.26,15.41,2291579,0
0,Dec 04 2021,17.61,17.99,13.96,16.30,4735442,0
0,Dec 03 2021,18.61,19.72,16.71,17.61,1847920,0
0,Dec 02 2021,18.73,19.50,16.89,18.62,2466990,0
0,Dec 01 2021,20.19,20.31,18.61,18.73,1460067,0
0,Nov 30 2021,20.80,20.93,19.45,20.19,2083279,0
0,Nov 29 2021,18.54,21.97,18.54,20.85,4680277,0
0,Nov 28 2021,17.58,18.57,15.84,18.57,2919302,0
0,Nov 27 2021,18.35,18.97,17.50,17.57,1563734,0
0,Nov 26 2021,20.18,20.26,15.94,18.37,971751,0
0,Nov 25 2021,22.60,22.60,19.26,20.57,6459399,0
0,Nov 24 2021,20.54,23.97,19.03,20.38,2356110,0
0,Nov 23 2021,17.34,21.40,17.31,20.53,2318929,0
0,Nov 22 2021,17.67,18.51,15.62,17.34,697968,0
0,Nov 21 2021,20.60,20.60,17.67,17.67,1543735,0
0,Nov 20 2021,22.90,25.21,18.92,20.60,2385007,0
0,Nov 19 2021,17.92,23.69,17.92,22.90,4582701,0
0,Nov 18 2021,16.68,19.20,15.53,17.92,4656175,0
0,Nov 17 2021,14.32,17.27,13.46,16.67,3812573,0
0,Nov 16 2021,13.95,69.07,12.30,14.35,4122016,0
0,Nov 15 2021,15.87,15.89,12.19,13.95,3951392,0
0,Nov 14 2021,15.68,16.03,14.41,15.80,2375541,0
0,Nov 13 2021,16.09,16.36,14.73,15.80,1979618,0
0,Nov 12 2021,16.95,18.33,14.72,16.05,2133822,0
0,Nov 11 2021,15.42,19.72,15.42,16.94,8960330,0
0,Nov 10 2021,13.10,18.14,12.67,15.42,6474250,0
0,Nov 09 2021,15.13,15.15,12.61,13.10,1010074,0
0,Nov 08 2021,16.52,16.63,14.02,15.13,2922781,0
0,Nov 07 2021,16.27,16.61,13.14,16.53,4727131,0
0,Nov 06 2021,16.50,19.23,16.18,16.24,3627402,0
0,Nov 05 2021,18.74,19.12,15.74,16.50,3289801,0
0,Nov 04 2021,20.98,24.90,16.78,18.75,8818885,0
0,Nov 03 2021,24.92,28.28,20.23,20.97,13724090,0
