index,Date,Open,High,Low,Close,Volume,MarketCap
0,Dec 27 2021,0.4139,0.4444,0.3986,0.4122,112908,4862746
0,Dec 26 2021,0.4149,0.4324,0.4095,0.4141,165543,4884455
0,Dec 25 2021,0.4038,0.4729,0.4038,0.4149,207390,4894435
0,Dec 24 2021,0.4465,0.4557,0.3999,0.4039,167171,4764243
0,Dec 23 2021,0.4183,0.4487,0.402,0.4465,340642,5267009
0,Dec 22 2021,0.4282,0.4397,0.4014,0.4181,325953,4931397
0,Dec 21 2021,0.431,0.4514,0.4185,0.4281,181989,5049640
0,Dec 20 2021,0.4768,0.4899,0.4308,0.431,199701,5084087
0,Dec 19 2021,0.5084,0.5218,0.4765,0.4765,165194,5620291
0,Dec 18 2021,0.5391,0.5423,0.5065,0.5085,244979,5998020
0,Dec 17 2021,0.558,0.5888,0.5273,0.539,273359,6357634
0,Dec 16 2021,0.539,0.5889,0.5277,0.5581,334466,6582954
0,Dec 15 2021,0.482,0.5549,0.4593,0.5387,307570,6354149
0,Dec 14 2021,0.4997,0.5137,0.4657,0.4823,251280,5688801
0,Dec 13 2021,0.5711,0.6149,0.4943,0.4994,222662,5890322
0,Dec 12 2021,0.5585,0.5772,0.5521,0.5717,289272,6743245
0,Dec 11 2021,0.5541,0.5769,0.5008,0.558,464367,6582174
0,Dec 10 2021,0.6642,0.6649,0.5513,0.5541,476638,6536527
0,Dec 09 2021,0.6922,0.7271,0.6588,0.6644,530390,7837163
0,Dec 08 2021,0.6638,0.7085,0.6175,0.6924,588375,8167954
0,Dec 07 2021,0.6964,0.7162,0.6584,0.6638,532054,7829721
0,Dec 06 2021,0.7469,0.7741,0.6138,0.6964,679487,8213995
0,Dec 05 2021,0.9015,0.9088,0.7437,0.7469,755112,8810505
0,Dec 04 2021,1.04,1.04,0.8586,0.9015,715259,10634423
0,Dec 03 2021,1.20,1.23,1.01,1.04,1329916,12246457
0,Dec 02 2021,1.20,1.23,1.12,1.20,2628902,0
0,Dec 01 2021,1.14,1.27,1.01,1.20,3119093,0
0,Nov 30 2021,1.17,1.33,1.11,1.14,2308741,0
0,Nov 29 2021,1.17,1.20,1.09,1.17,2433398,0
0,Nov 28 2021,1.18,1.19,0.9771,1.17,1765157,0
0,Nov 27 2021,1.23,1.23,1.12,1.18,1384135,0
0,Nov 26 2021,1.46,1.47,1.14,1.23,2214650,0
0,Nov 25 2021,1.14,1.56,1.11,1.15,1079621,0
0,Nov 24 2021,1.21,1.22,1.06,1.20,888513,0
0,Nov 23 2021,1.18,1.21,1.10,1.21,1455705,0
0,Nov 22 2021,1.23,1.28,1.10,1.18,1514713,0
0,Nov 21 2021,1.36,1.45,1.23,1.23,1344790,0
0,Nov 20 2021,1.27,1.36,1.19,1.36,1386518,0
0,Nov 19 2021,1.21,1.30,1.08,1.27,1563559,0
0,Nov 18 2021,1.48,1.48,1.17,1.21,1345935,0
0,Nov 17 2021,1.46,1.51,1.30,1.48,2204679,0
0,Nov 16 2021,1.61,1.78,1.46,1.46,4325454,0
0,Nov 15 2021,2.28,2.50,1.53,1.61,4538144,0
0,Nov 14 2021,2.03,2.30,1.77,2.28,3437095,0
0,Nov 13 2021,1.83,2.32,1.64,2.03,3196748,0
0,Nov 12 2021,1.42,2.02,1.39,1.83,2658953,0
0,Nov 11 2021,1.12,1.70,1.04,1.42,2304557,0
0,Nov 10 2021,1.32,1.35,1.11,1.12,2010312,0
0,Nov 09 2021,1.43,1.61,1.30,1.32,2242720,0
0,Nov 08 2021,1.51,1.62,1.30,1.43,2115843,0
0,Nov 07 2021,1.79,1.93,1.50,1.51,1747834,0
0,Nov 06 2021,1.77,2.03,1.66,1.79,1900330,0
0,Nov 05 2021,1.86,2.05,1.65,1.77,2884465,0
0,Nov 04 2021,2.16,2.26,1.58,1.86,3226361,0
0,Nov 03 2021,2.42,2.48,1.80,2.16,3959605,0
