index,Date,Open,High,Low,Close,Volume,MarketCap
0,Dec 06 2021,0.8909,0.8965,0.7966,0.8744,2516122,34592211
0,Dec 05 2021,0.949,0.977,0.8714,0.889,2576112,35170916
0,Dec 04 2021,1.14,1.15,0.8622,0.9484,4069959,37519876
0,Dec 03 2021,1.12,1.25,1.09,1.14,4816216,45121660
0,Dec 02 2021,1.16,1.16,1.06,1.12,6268515,44290270
0,Dec 01 2021,1.15,1.33,1.10,1.16,6483907,45996695
0,Nov 30 2021,1.18,1.20,1.07,1.15,3370736,45615223
0,Nov 29 2021,1.00,1.26,0.9919,1.18,5038477,46684487
0,Nov 28 2021,1.04,1.04,0.9298,1.00,1904301,39605594
0,Nov 27 2021,0.9698,1.07,0.9625,1.04,2426077,41182110
0,Nov 26 2021,1.13,1.19,0.9583,0.9704,3052078,38391188
0,Nov 25 2021,1.14,1.20,1.10,1.17,3035205,46426065
0,Nov 24 2021,1.19,1.26,1.10,1.14,2735400,45085566
0,Nov 23 2021,1.08,1.26,1.06,1.19,3221622,47252139
0,Nov 22 2021,1.16,1.17,1.05,1.08,3687299,42770495
0,Nov 21 2021,1.32,1.32,1.12,1.17,6125857,46097346
0,Nov 20 2021,0.912,1.34,0.8753,1.32,9233455,52234336
0,Nov 19 2021,0.8351,0.9234,0.8032,0.9119,4337708,36077756
0,Nov 18 2021,0.918,0.9417,0.7761,0.8341,4351986,32999048
0,Nov 17 2021,1.02,1.02,0.8928,0.9182,3705026,36327516
0,Nov 16 2021,1.10,1.10,0.9233,1.02,5470364,40472000
0,Nov 15 2021,1.11,1.24,1.08,1.10,4706820,43598777
0,Nov 14 2021,1.06,1.13,1.05,1.11,3734617,43806409
0,Nov 13 2021,1.14,1.18,0.9993,1.06,5199564,41821977
0,Nov 12 2021,1.17,1.42,1.05,1.14,8995738,45210612
0,Nov 11 2021,1.02,1.35,0.981,1.18,9313534,46501003
0,Nov 10 2021,0.907,1.26,0.8884,1.02,5337936,40196281
0,Nov 09 2021,0.8578,1.00,0.8264,0.9082,2134864,35931132
0,Nov 08 2021,0.8653,0.8737,0.7973,0.8577,2311276,33932575
0,Nov 07 2021,0.9073,0.9257,0.8239,0.865,2329563,34220035
0,Nov 06 2021,0.9418,0.971,0.8499,0.9082,1972062,35929218
0,Nov 05 2021,0.8861,1.07,0.877,0.9422,2643916,37276379
0,Nov 04 2021,0.907,0.987,0.8485,0.8869,2851440,35086983
0,Nov 03 2021,1.03,1.16,0.8849,0.907,6229127,35882065
0,Nov 02 2021,0.661,1.26,0.6534,1.03,10666173,40798363
0,Nov 01 2021,0.6162,0.6611,0.5526,0.6611,2510383,26154942
0,Oct 31 2021,0.6235,0.6462,0.5889,0.616,2416246,24370431
0,Oct 30 2021,0.6453,0.6658,0.591,0.6231,2247543,24651275
0,Oct 29 2021,0.6247,0.6653,0.6098,0.6451,2623480,25523504
0,Oct 28 2021,0.568,0.7089,0.5607,0.6248,2747136,24716864
0,Oct 27 2021,0.6188,0.6385,0.5604,0.5681,1953404,22476240
0,Oct 26 2021,0.6456,0.6574,0.6077,0.6193,1936519,24500493
0,Oct 25 2021,0.6262,0.6847,0.6203,0.6453,2165578,25530307
0,Oct 24 2021,0.645,0.6864,0.6101,0.6263,1983812,24777940
0,Oct 23 2021,0.6582,0.6841,0.6359,0.6454,1743127,25533010
0,Oct 22 2021,0.6706,0.7164,0.6499,0.6583,1482217,26042647
0,Oct 21 2021,0.692,0.7331,0.6593,0.6708,1449736,26537365
0,Oct 20 2021,0.6874,0.7062,0.6519,0.692,1420881,27375398
0,Oct 19 2021,0.7194,0.7518,0.6743,0.6873,1369425,27192863
0,Oct 18 2021,0.7245,0.7592,0.7131,0.7195,1085556,28464441
0,Oct 17 2021,0.7327,0.7757,0.7011,0.7245,1279778,28662264
0,Oct 16 2021,0.7068,0.7719,0.6931,0.7328,1375614,28991270
0,Oct 15 2021,0.6596,0.7303,0.6363,0.7068,1353734,27963302
0,Oct 14 2021,0.7018,0.7242,0.6539,0.6596,1614803,26095724
0,Oct 13 2021,0.6882,0.7164,0.6303,0.7018,2519443,27763460
0,Oct 12 2021,0.7684,0.7684,0.6799,0.688,1763651,27217588
0,Oct 11 2021,0.7373,0.8052,0.7332,0.7685,1670668,30402792
0,Oct 10 2021,0.7714,0.8085,0.7292,0.7375,1660611,29176194
0,Oct 09 2021,0.717,0.8558,0.7132,0.771,1967986,30503269
0,Oct 08 2021,0.7634,0.804,0.7063,0.7169,1424003,28362401
0,Oct 07 2021,0.7115,0.813,0.6554,0.7633,2321208,30199264
0,Oct 06 2021,0.5868,0.7253,0.5763,0.7115,1910923,28149880
0,Oct 05 2021,0.5631,0.6066,0.5538,0.5868,1916277,23214468
